"","lsoacode","z"
"8191","E01008406",5.48494559848386
"8192","E01008407",3.57019487701855
"8193","E01008409",-0.018179011861888
"8194","E01008410",2.40329138095149
"8195","E01008411",2.28615991931933
"8196","E01008412",0.787802319031355
"8197","E01008413",3.91668761454014
"8198","E01008415",3.56070228101695
"8199","E01008416",-1.33871241144971
"8200","E01008418",-2.57745260151149
"8201","E01008419",-2.37573821714201
"8202","E01008420",-3.51425828843765
"8203","E01008421",-2.3466702433137
"8204","E01008422",-2.44036471440821
"8205","E01008423",-3.84070903693995
"8206","E01008424",0.465836171044499
"8207","E01008425",9.55845965810747
"8208","E01008426",6.75880891490748
"8209","E01008427",9.33050084329327
"8210","E01008428",2.52201833245727
"8211","E01008429",5.25784432712384
"8212","E01008430",2.11018943823618
"8213","E01008431",-0.121852946783187
"8214","E01008432",1.61868103265737
"8215","E01008433",-1.52570898145038
"8216","E01008434",-1.6170974546781
"8217","E01008435",3.97873677157284
"8218","E01008436",6.43940968444128
"8219","E01008437",8.76489185879195
"8220","E01008438",9.2549005738202
"8221","E01008439",8.45210145073421
"8222","E01008441",1.50503365362587
"8223","E01008442",-3.37519958926246
"8224","E01008443",-3.46744962958886
"8225","E01008444",-3.08445514116259
"8226","E01008445",-0.938599819526285
"8227","E01008446",-3.18396666292874
"8228","E01008447",-2.91873673867058
"8229","E01008448",-4.02460570234607
"8230","E01008449",6.15311340423623
"8231","E01008450",4.60897076754824
"8232","E01008451",1.43937724305949
"8233","E01008452",-2.32998168843252
"8234","E01008453",-1.05758892132313
"8235","E01008455",4.12742702666269
"8236","E01008456",3.32702456954145
"8237","E01008457",4.25449962388945
"8238","E01008458",-3.19564522490521
"8239","E01008459",6.51739521469254
"8240","E01008460",3.29313484543074
"8241","E01008461",1.23908725934023
"8242","E01008462",1.75863944563166
"8243","E01008463",1.33498332549361
"8244","E01008464",-1.6954241866452
"8245","E01008465",-1.67818316409416
"8246","E01008466",-3.19754604858893
"8247","E01008467",-1.51133298235038
"8248","E01008468",1.39306823140104
"8249","E01008469",-1.21061375954037
"8250","E01008470",0.456402849190431
"8251","E01008471",-0.0804324604931515
"8252","E01008472",-2.30580629622973
"8253","E01008473",-2.45061795396228
"8254","E01008474",2.9375822564306
"8255","E01008475",-3.54122283647754
"8256","E01008476",2.77854724382108
"8257","E01008477",3.45203002128863
"8258","E01008478",3.2700514962563
"8259","E01008479",-3.0283887462261
"8260","E01008480",1.01071703468281
"8261","E01008481",3.72576171489215
"8262","E01008482",3.81002856967055
"8263","E01008483",0.624365926939539
"8264","E01008484",5.17864983829879
"8265","E01008485",7.9849080731311
"8266","E01008486",0.672029034364704
"8267","E01008487",0.950704232456585
"8268","E01008488",2.58136600672733
"8269","E01008489",4.0127494821001
"8270","E01008490",-0.703993897527288
"8271","E01008491",2.67366257531638
"8272","E01008492",3.23901522759864
"8273","E01008493",-2.54513295640912
"8274","E01008494",-0.356584886425398
"8275","E01008495",-3.35003812808343
"8276","E01008496",0.540651071680936
"8277","E01008497",-3.25832277116758
"8278","E01008498",-2.93205689278387
"8279","E01008499",-0.0634035079354606
"8280","E01008500",-1.31515195963246
"8281","E01008501",-2.71075679285492
"8282","E01008502",0.972755215025345
"8283","E01008503",1.45605277323841
"8284","E01008504",-3.98774526904104
"8285","E01008505",-0.621373469393617
"8286","E01008506",0.937429424682762
"8287","E01008507",-2.3462787764056
"8288","E01008508",1.98313397787948
"8289","E01008509",3.90515320333986
"8290","E01008510",1.00135943546323
"8291","E01008511",2.27305729347985
"8292","E01008512",4.8240688837334
"8293","E01008513",1.16937288179573
"8294","E01008514",1.72528699506129
"8295","E01008516",-2.28295853475668
"8296","E01008517",-3.88981509961013
"8297","E01008518",-1.7070845125163
"8298","E01008519",-1.48073575413631
"8299","E01008520",-2.33449365414839
"8300","E01008521",-2.36580012315676
"8301","E01008522",-3.17729464584706
"8302","E01008523",-3.71004713824485
"8303","E01008524",3.84258642200635
"8304","E01008525",-1.94332588895936
"8305","E01008526",-3.43556928202188
"8306","E01008527",-1.6230519714604
"8307","E01008528",-1.1181383114927
"8308","E01008529",-1.35558540375499
"8309","E01008530",-0.886832932324448
"8310","E01008531",-2.81086951535563
"8311","E01008532",0.634086681066604
"8312","E01008533",2.59999498486939
"8313","E01008534",-2.74076727157661
"8314","E01008535",-0.801470039701991
"8315","E01008536",2.4359768691831
"8316","E01008537",1.81253083007868
"8317","E01008538",-2.69416174631539
"8318","E01008539",-0.752473889350377
"8319","E01008540",6.19550723481865
"8320","E01008541",3.64342533786585
"8321","E01008542",5.75430721290436
"8322","E01008543",3.78083609422783
"8323","E01008544",7.48963066741654
"8324","E01008545",6.65777957240916
"8325","E01008546",-4.21519215411538
"8326","E01008547",-3.69803345778708
"8327","E01008548",-4.60021185333305
"8328","E01008549",-3.60058941298927
"8329","E01008550",-2.53478742357514
"8330","E01008551",-3.72746298731557
"8331","E01008552",-1.7144650757564
"8332","E01008553",-1.3206452194566
"8333","E01008554",-0.283231092095854
"8334","E01008555",1.40559875078637
"8335","E01008556",-2.46479092406203
"8336","E01008557",-3.77631934791216
"8337","E01008558",-1.53580465590989
"8338","E01008559",-0.345802119320098
"8339","E01008560",-1.13776729100814
"8340","E01008561",1.65059599468176
"8341","E01008562",-1.95703469955233
"8342","E01008563",-4.3134093822368
"8343","E01008564",-3.19305399644928
"8344","E01008565",-0.124886873390222
"8345","E01008567",1.77337588832175
"8346","E01008568",-0.165272546317716
"8347","E01008569",1.71487008155733
"8348","E01008570",-1.75345241881862
"8349","E01008571",2.79149728503587
"8350","E01008572",3.61704371309854
"8351","E01008573",5.23527186094914
"8352","E01008574",-1.32441517968273
"8353","E01008575",3.16885582343076
"8354","E01008576",1.66540431241242
"8355","E01008577",-0.268728432556384
"8356","E01008578",-0.44562163786396
"8357","E01008579",-3.33946520250685
"8358","E01008580",-2.40783076905687
"8359","E01008581",-3.00194563370779
"8360","E01008582",0.347788582285303
"8361","E01008583",1.03427377364483
"8362","E01008584",2.00639288146785
"8363","E01008585",-0.834055971027209
"8364","E01008586",-1.01310896733579
"8365","E01008587",-0.637928584467171
"8366","E01008588",-0.321646993643434
"8367","E01008589",-3.58846975046054
"8368","E01008590",3.13429194551586
"8369","E01008591",3.72052966048018
"8370","E01008592",1.4937011061647
"8371","E01008593",5.12978301744907
"8372","E01008594",1.76095593789913
"8373","E01008595",1.98291011573769
"8374","E01008596",6.32467946334783
"8375","E01008597",-0.595310186305354
"8376","E01008598",0.88679715301279
"8377","E01008599",2.75405070866007
"8378","E01008600",5.36439819175811
"8379","E01008601",3.73031916037818
"8380","E01008602",3.85835117484816
"8381","E01008603",3.54875648952491
"8382","E01008604",5.48025846691823
"8383","E01008605",-0.391484895613902
"8384","E01008606",5.05354729685953
"8385","E01008607",7.01567197252716
"8386","E01008608",4.08151342754983
"8387","E01008609",4.74384204463655
"8388","E01008610",5.19303696061978
"8389","E01008611",-2.71440418606133
"8390","E01008612",-2.33952659737037
"8391","E01008613",4.15650536732767
"8392","E01008614",0.670534541786182
"8393","E01008615",-0.362557089730164
"8394","E01008616",-3.14157143552618
"8395","E01008617",-2.91279068058859
"8396","E01008618",-4.11441574130906
"8397","E01008619",-3.18747033796676
"8398","E01008620",-2.70898019971525
"8399","E01008621",-3.86089833578176
"8400","E01008622",-1.18432512628049
"8401","E01008624",0.4391992810751
"8402","E01008625",4.76808117950193
"8403","E01008627",-2.84856816764955
"8404","E01008628",4.16659285382582
"8405","E01008629",-1.58556734006789
"8406","E01008630",4.4924591907538
"8407","E01008631",0.923718833870865
"8408","E01008632",2.93238589838
"8409","E01008633",3.48500895551003
"8410","E01008634",5.77424620396716
"8411","E01008635",-0.174360081401186
"8412","E01008636",1.36147406486322
"8413","E01008637",1.10113922450901
"8414","E01008638",-1.4087781254365
"8415","E01008639",2.9397636345937
"8416","E01008640",0.706840282886798
"8417","E01008641",4.62827563619276
"8418","E01008642",-2.55089535984178
"8419","E01008643",-0.3464301056306
"8420","E01008644",2.68907094564011
"8421","E01008645",3.60584204258817
"8422","E01008646",-0.353730001735465
"8423","E01008647",-2.37909062551482
"8424","E01008648",-0.320774088514616
"8425","E01008649",3.58504467008017
"8426","E01008650",-1.96235285926417
"8427","E01008651",6.73645948275761
"8428","E01008652",2.18769758081211
"8429","E01008653",3.50387740050927
"8430","E01008654",0.9867945076758
"8431","E01008655",4.31952901010976
"8432","E01008656",0.599329189466321
"8433","E01008657",-2.36398809301925
"8434","E01008658",4.47057129313824
"8435","E01008659",2.37500398417246
"8436","E01008660",0.216491898262607
"8437","E01008661",2.57466473527751
"8438","E01008662",1.39087423541159
"8439","E01008663",2.56539851262842
"8440","E01008664",5.58594731574815
"8441","E01008665",4.69535080201463
"8442","E01008666",8.5019740763688
"8443","E01008667",4.27493504591682
"8444","E01008668",4.69796641989083
"8445","E01008669",4.80897024747592
"8446","E01008670",2.88328828731035
"8447","E01008671",5.46089438866949
"8448","E01008672",1.3731962730706
"8449","E01008673",-2.12194102087244
"8450","E01008674",-3.05109883374063
"8451","E01008675",1.31995739168723
"8452","E01008676",-0.0260843263937526
"8453","E01008677",-1.70873654571713
"8454","E01008678",0.671516908396053
"8455","E01008679",-0.0783601244535804
"8456","E01008680",-2.37992605133483
"8457","E01008681",-3.36960105479448
"8458","E01008682",4.35506878099274
"8459","E01008683",1.88427435785605
"8460","E01008684",2.32304031201522
"8461","E01008685",-0.339651385698527
"8462","E01008686",-0.0444590431263943
"8463","E01008687",-0.660458880011586
"8464","E01008688",3.70198460556776
"8465","E01008689",3.86499207912646
"8466","E01008690",2.69434538300896
"8467","E01008691",-2.57469944771012
"8468","E01008692",2.13409615660568
"8469","E01008693",1.78708177564709
"8470","E01008694",2.73314878922674
"8471","E01008695",3.35045415631336
"8472","E01008696",-1.35724586053035
"8473","E01008697",2.10577223028394
"8474","E01008698",3.62322111922977
"8475","E01008699",4.57842419966494
"8476","E01008700",2.60391412015309
"8477","E01008701",2.955407720503
"8478","E01008702",6.89712050262173
"8479","E01008703",6.49856907727207
"8480","E01008704",2.25462244876535
"8481","E01008705",2.97785323324702
"8482","E01008706",2.79704790875813
"8483","E01008707",1.96256995165523
"8484","E01008708",0.712143113729472
"8485","E01008709",6.21266073397311
"8486","E01008711",0.865727882320245
"8487","E01008712",4.02646824513931
"8488","E01008713",-2.97876261206846
"8489","E01008714",3.89071286815664
"8490","E01008715",-0.0170675954335778
"8491","E01008716",-3.07719096562679
"8492","E01008717",0.879212334874003
"8493","E01008718",0.258593887996345
"8494","E01008719",1.04538082770773
"8495","E01008720",0.247155105651067
"8496","E01008721",-2.82194624323925
"8497","E01008722",-2.58376074876541
"8498","E01008723",-3.31502297599923
"8499","E01008724",-3.49884740321506
"8500","E01008725",-2.8794602769135
"8501","E01008726",-2.29965460401189
"8502","E01008727",-1.79007117817909
"8503","E01008728",-2.57209560449523
"8504","E01008729",4.9404203742676
"8505","E01008730",5.726271584742
"8506","E01008731",5.26896762704902
"8507","E01008732",1.06952254998926
"8508","E01008733",3.53788766499234
"8509","E01008734",-3.0996607377922
"8510","E01008735",5.50725811872125
"8511","E01008736",7.07236241878984
"8512","E01008737",4.68861938586101
"8513","E01008738",3.8380304959509
"8514","E01008739",2.82221137805927
"8515","E01008740",-2.41097440759286
"8516","E01008741",-0.583116000497431
"8517","E01008742",0.00516347863038355
"8518","E01008743",4.35152563400506
"8519","E01008744",1.84197309656392
"8520","E01008745",-2.41525755221064
"8521","E01008746",3.27514616961563
"8522","E01008747",-0.601186328055115
"8523","E01008748",-1.05146034709524
"8524","E01008749",-3.12093713957248
"8525","E01008750",-1.56027888257048
"8526","E01008751",0.553960502971401
"8527","E01008752",2.12394161740723
"8528","E01008753",0.587819643765472
"8529","E01008754",2.47528281050789
"8530","E01008755",0.769819630967262
"8531","E01008756",4.03386956622628
"8532","E01008757",2.21757208605228
"8533","E01008758",-1.32484898697802
"8534","E01008759",-1.03984707264896
"8535","E01008760",-1.65771894324098
"8536","E01008761",-2.52003308608895
"8537","E01008762",5.84973616280629
"8538","E01008763",1.9224150435846
"8539","E01008764",-0.381627155510069
"8540","E01008765",-2.7144006851067
"8541","E01008766",1.64652306504188
"8542","E01008767",-0.18134306012295
"8543","E01008768",-1.16991607891121
"8544","E01008769",1.15476037541701
"8545","E01008770",-0.867664574251983
"8546","E01008771",-0.703639706902076
"8547","E01008772",-3.1207238490364
"8548","E01008773",4.28762750811122
"8549","E01008774",-1.03072537887588
"8550","E01008775",-3.74192732741948
"8551","E01008776",2.30738839878659
"8552","E01008777",4.44810279909005
"8553","E01008778",1.79234285433103
"8554","E01008779",0.697284942073451
"8555","E01008780",1.90059607403712
"8556","E01008781",-2.63641636127426
"8557","E01008782",-2.96998493889619
"8558","E01008783",-2.90370241876052
"8559","E01008784",-2.69169992537434
"8560","E01008785",-3.57345581995777
"8561","E01008786",-1.36056168597516
"8562","E01008787",1.04459338981409
"8563","E01008788",-0.819446194391092
"8564","E01008789",-2.08922678948195
"8565","E01008790",-0.0988348132460455
"8566","E01008791",5.26460297878457
"8567","E01008792",-3.70051419806406
"8568","E01008793",4.85363832327526
"8569","E01008795",-1.77457948773688
"8570","E01008796",-1.2321909450988
"8571","E01008797",-2.90063075148242
"8572","E01008799",-2.73253593091906
"8573","E01008800",4.49173401932157
"8574","E01008801",-3.40693528846606
"8575","E01008802",-1.65948889133782
"8576","E01008803",1.52797068046042
"8577","E01008804",1.06645523539463
"8578","E01008805",1.70946448335313
"8579","E01008808",-2.23286839539179
"8580","E01008809",-0.00663243434277336
"8581","E01008810",3.23750014339845
"8582","E01008811",-1.12618173821833
"8583","E01008812",3.87469254357537
"8584","E01008813",3.20749540246906
"8585","E01008814",-0.741627282942155
"8586","E01008817",6.76510613053376
"8587","E01008819",3.21581442582581
"8588","E01008820",1.30905757830332
"8589","E01008821",4.65845063030415
"8590","E01008822",4.02538354107064
"8591","E01008823",4.42409388556145
"8592","E01008824",5.74064986304542
"8593","E01008825",2.32726183097451
"8594","E01008826",1.92689341368724
"8595","E01008827",4.95616632734499
"8596","E01008828",5.70182744346649
"8597","E01008829",4.75625873377484
"8598","E01008830",2.89428629198825
"8599","E01008831",5.88850438527863
"8600","E01008832",0.234209363706728
"8601","E01008833",-0.398428403115119
"8602","E01008834",4.3402988671058
"8603","E01008835",-1.06217583995943
"8604","E01008836",9.58292755427628
"8605","E01008837",4.04935045816064
"8606","E01008838",3.66786510583846
"8607","E01008839",5.54423505235893
"8608","E01008840",2.83217842171455
"8609","E01008841",6.50228160280297
"8610","E01008842",0.210226811871945
"8611","E01008843",-2.8824213905645
"8612","E01008844",-1.11294797266428
"8613","E01008845",-1.94351439816715
"8614","E01008846",5.05506728362587
"8615","E01008847",3.84732826338791
"8616","E01008848",-1.71379307144853
"8617","E01008849",5.24694582244639
"8618","E01008850",-2.91133632496789
"8619","E01008851",1.03402676294822
"8620","E01008852",-1.92991942964865
"8621","E01008853",4.24232690487358
"8622","E01008854",5.90689908102062
